id,source,text
744,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"研究所很幸運的考上成大公法組，但同時東吳的備取順位去年也在錄取範圍內，想請問成大公法組的學長姐能不能分享一下成大法研的生活是怎麼樣，有沒有什麼特別推薦或是不推薦的地方，教授人友善程度如何，還要畢業程度是高還是低，因為身邊幾乎沒有學長姐去讀成大很難找到人詢問
如果有東吳公法組的前輩可以分享一下就讀心得也非常感謝
感謝抽空回覆的各位前輩，祝福各位大家身體健康三榜都上上廁所都有衛生紙"
745,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"當年我同時考上東吳跟成大公法正取，我自己是選東吳啦
東吳公法在課程多樣性、學術能量上，基本上都是非常強，一學期舉辦的學術性活動幾乎可以比得上別人一整間學校
另外東吳在指導教授的選擇上也很多元，美德日台憲法行政法稅法你想要的都有，在我那個年代，找兼任老師當指導教授也幾乎不會有任何困難
我自己最後是在東吳碩班、博班畢業，給你參考參考"
747,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳跟東海，差一個字還差真多～🤷‍♀️
－－－
菁英講座？如何第一次貪污就上手！"
748,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"你知道嗎？
如果你讀的是
東京大學
東京藝術大學
東吳大學
東海大學
東華大學
台東大學
屏東大學
屏東科技大學
嶺東科技大學
亞東科技大學
遠東科技大學
你都可以說自己讀的是東大
看吧！前進東大不是夢"
750,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"《東吳可容東坡乎？》
吾本性疏狂，亦愛文章，少時讀《三國》，知東吳豪傑輩出，今欲投身其學府，以筆為舟，問道江湖。東吳中文融貫中西，正合吾心，願於此續寫人生文章。
若蒙垂青，當以「大江東去」之氣魄，書一頁風流！
東坡敬上"
752,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳日文系，一學期十幾科任你修啊！文法、會話、閱讀、翻譯、聽力、日本文學、日本文化、日本社會，日本人到底在想什麼也要你考啊！不用背法條，改背單字啊！N1單字一本一本背啊！一課五十個單字，一學期幾百個文法，敬語、謙讓語、尊敬語背到最後連自己是誰都不知道啊！考試的時候老師一句「日本語で答えてください。」你想說老師我會啊！結果題目看三遍看不懂啊！閱讀測驗一篇A4滿滿都是漢字，看到「遺憾」「懸念」「配慮」「促進」就在那邊猜意思啊！考卷發下來就是「次の文章を読んで答えなさい。」答什麼啦！文章看完時間都沒了啊！然後口試更精彩啊！老師坐前面一句「自己紹介してください。」好不容易背好三分鐘，老師一句「なるほど。それで？」直接當場去世啊！最可怕的不是考試，最可怕的是翻譯課啊！中文翻日文，日文翻中文，翻完老師一句「不夠自然。」哪裡不自然啊！我查字典查三本，Google翻譯、Weblio全部打開，老師還是說「日本人不會這樣講。」那日本人到底怎麼講啦！然後大家以為日文系每天都在看動漫，看動漫？上課看《源氏物語》、看《こころ》、看《羅生門》，一頁二十個生字，動漫看五分鐘，查單字查兩小時！
756,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳政治培養的人才有這麼奴嗎？
757,json:network.data.searchResults.edges[0].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,以前在東吳的地下閱覽室，幾乎都只有法律系跟會計系在裡面盤踞生根😅
758,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.share_info.quoted_attachment_post.caption.text,"幾年前我就知道馬英九毀了台灣的情報網這件事。
我真的佩服撲馬怎麼能這麼平靜地講這件事。
影片出處：民視/沈伯洋東吳大學演講 20251209"
759,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳大學這場每段都很值得分享
760,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,呃⋯所以是啥東吳科系？！因為真的只有會計、法律還行
764,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治本來就是立委或國會立委助理的最大輸出學校，不只是有東吳幫，甚至有8成都是東吳畢業ㄉ。相信版主自己也曾是國會助理，一定會知道這件事。
這樣說真的很沒必要，因為東吳政治幫很多立委徵過助理，劉書彬也是我們系上老師，請問系辦或小編要如何拒絕她？這樣ㄉ質問到底有沒有道理亦或會把討論帶往什麼方向？
BTW我也很討厭劉書彬，不要說立委助理，就連助教，也被很多學長姐提醒過她是慣老闆。"
766,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我
國英社前標
數學A B均標
最後跑去念東吳供參考
國立的話（我覺得國英一定要頂標，其他看你）
四中、台清交成政師好的不用講
高雄大學非常可以
海洋大學也不錯
其他選離家近不然就是選私立輔大東吳
（我自己當時選志願的邏輯是這樣）只想留在台北但上不了那幾大想要的科系，所以最後選東吳"
768,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有錄取東吳社會學的人或學長姐嗎？
775,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各位好，剛剛一階放榜，很榮幸已經過了東吳、輔仁、東海、高雄法律系的第一關！
想請問各位幾個問題
因為我的家庭並不富裕，所以打算從東海和高雄選。由於大家都推薦東吳，所以我又猶豫了一下。如果去北部讀書，學費可以貸款，但是生活費開銷將會很大。到時候很怕書讀不好，也沒辦法生活。
有人說讀法律系學校不是很重要；也有人說很重要。
東吳法律比起他校是優在哪裡呢？
如果真的北上去東吳的話，是不是除了讀書其他的時間都要打工了？
麻煩各位前輩們回覆了，謝謝"
777,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳法律來嚕！首先東吳的師資非常豐富，我們教授數量多選擇自然也多，幾乎每個禮拜都有教授們辦的講座或是論壇！
雖然要讀五年，但英美法訓練下的東吳法英文能力會很佔優勢！我自己覺得可以比較英美法系跟大陸法系的話，學得會更全面
然後我也是北漂大學生～東吳法一年級會在雙溪跟城中通勤，但有專車！！如果選擇自己搭捷運也能比較快熟悉交通方式，我覺得也不錯（？）
生活費的部分每個人不一樣，我目前聽到的是從9000～12000都有🥹房租的話住校內宿舍一年級時一學期7000
我自己是沒有讀書+打工，但北部其實蠻好玩的啊！有一些免費的展覽其實也不一定要錢，東吳還有健身房跟很多社團ㄛ！"
783,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我不是法官，但家族裡剛好有法官也有律師
這幾天看到很多藍白在糾結李荃和律師肄業、只有東吳法律畢業，是不是夠格?
這個論點真的有點無厘頭!
會這樣講的人，大概不知道律師有多難考。
我查了一下李荃和律師的學經歷，他2006東吳法律畢業，「隔年」2007就考到律師執照。
各位，重點是「畢業隔年就考到」
行內人都知道這是很困難的事情，很多人法律系畢業後、法研所畢業後，還接著苦讀好幾年，都不見得考得上。不要說東吳，即便台大法律、政大法律、中正法律都是如此。
不論什麼學校畢業，「一畢業就能考到」就說明他真的猛，只能佩服 !"
784,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,"我不推薦就讀東吳大學，進來時有多期待後面就有多痛苦
1.校風壓抑，個人覺得風水不好，心情變很糟
2.校內公車557班次少，時間都在等公車中消耗
3.校內行政腐敗，學生意見學校聽不見，各處室互相踢皮球
4.如果有考慮先進來再轉系的同學，115學年度的轉系資格大幅減少，（轉系資格上寫說收15人，最後只錄取3人）
❗️可參考這篇Dcard❗️
https://www.dcard.tw/f/scu/p/261397535?cid=70f0cdca-e2f0-432b-9228-eb92cb35cb6e
5.學費裏含有網路費，但網路卻很差，在某些大樓收不到訊號，行動數據也會卡很久"
788,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,請問現在東吳大學的狀況是能讓人活的嗎
789,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"文字版的大學排名，現實很殘酷
👑 T0： 台大醫學系
🥈 T1： 任意醫學或牙醫系 / 台交清成(電機化工) / 中原/中央/中山/中興(電機)
🥉 T2： 中正、台師、北大、海大、台科（只限電機）
🔹 T3： 四大、中字輩二三類
🔹 T4： 暨南、彰師、高師 、高大、東華(電機/化工)
🔸 T5： 輔大、東吳、逢甲、長庚、元智、淡江、東海(只有電機) / 北市北教、靜宜、銘傳（北）
🔸 T6： T4大學二三類 / 地名二三類（高雄/嘉義/台南/宜蘭/聯合） / 所有醫大非醫非牙
💀 T7： 台政北大文組 / 四大文組 / 大葉 / 私立二類 / 師大一類
💥 T8： 北科、雲科、高科 (ps.科大自己心裡有數有多混)、銘傳（桃）、長榮
🫥 T9： 四中文組 / 地名文組 / 私立文組 / 不知名大學/科大不管什麼系
💩 T65536： 讀資工的
有 AI 誰要你們？我用 Gemini 輕鬆寫扣，Vibe Coding 爽啦！
「我的大薯要加大，快點。」
📌 POV： 讀化工的最壞，低分進台積電"
790,json:network.data.searchResults.edges[8].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳 輔仁 跟靜宜 銘傳同一級？腦袋裝什麽？
794,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"在政治領域裡，地緣優勢真的很重要！！！
在這幾個政治相關科系當中，東吳政治在外交資源上其實蠻有優勢的。
除了外交部本身就在台北資源自然多過南部科系以外，更大的原因就是——現在的外交部次長 吳志中老師 曾經是我們系上的老師！
志中老師蠻常回來系上跟大家聊天、分享外交工作的故事，也常常把很多外交領域的資源帶回來。
上學期我們系學會也有一起訪問次長還有跟次長一起打棒球！
希望可以幫助到你！也希望明年能見到你！"
806,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"細數過往所有選擇：
（一）分數落點能上中山，選擇念東吳
（二）經濟系唸了兩年，果斷跑去讀政治系
（三）轉學考考上中正，最後還是讀東吳政治（2年半就畢業）
（四）婉拒教授朋友助理的工作邀約，跑去國稅局當職代
（五）考上台銀放棄報到，選擇留在現在的單位
當初在讀經濟的時候最想要考上的就是台銀哈哈哈哈哈繞了一圈還是進了銀行業😌"
812,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"目標：東吳畢業以前
再去一趟外雙溪🫡"
814,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一些個人的日文系刻板印象
臺大日文：相較其他日文系比較傳統一些，必修82學分甚至包含「日本古典文學選讀」，課程可說是十分紮實，是想專精日文甚至未來讀研的好選擇。日文程度因學生而異，但遇過的大學部學生都滿有自己的想法與規劃的ʕ •ᴥ•ʔ
政大日文：同儕師資優良，但當年被校方的課程精實搞到後課程就變得不太精實。必修只有50學分，選修還可以不修日文系的課，所以我常常自嘲政大日文出來如果日文好多半是學生自己爭氣（但老師都很好，真的是課程規劃的問題🥹）
好處是雙主修很容易，我只花了4年用169學分就從政大雙主修畢業了，適合喜歡日文又想斜槓的人。
東吳日文：升大學時曾耳聞東吳的法律會計日文三巨頭，至今依然覺得名不虛傳。我認識的東吳日文畢業生都給我一種日文很強的印象，朋友中N1滿分的幾乎都是這裡畢業的。
順帶一提東吳設有全台唯一的日文博士班，若不論大學錄取分數，全台最強日文系當之無愧。
輔大日文：大學錄取分數與東吳差不多，不過校風似乎比較自由，目前遇過的輔大畢業生普遍給我一種自由活潑感。另外不知道是不是因為有設日文翻譯所的緣故，輔大日文翻譯相關的課程好像蠻多的？（聽所上學長轉述）"
816,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.caption.text,"吳志正醫師是台大醫學系畢業，同時也是東吳大學法律博士，在東吳法律教民法、醫事法，在台大法學院也有教醫療法律專題，法律系很多他的學生。他弟弟吳振吉也是台大醫學系畢業，台大法學博士，高中畢業時好像還是當年聯考全國榜首，同時律師、司法官特考及格，他們可能就只是想研習法律、充實自我和行有餘力而已吧
https://www.hch.gov.tw/?aid=51&pid=23&page_name=detail&iid=428
https://www.lawbank.com.tw/treatise/author.aspx?AID=74417"
817,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"昨天參加東吳招生活動，代表經濟系出席，全程站著聽演講以及回答家長與學生問題。
一個最令我印象深刻的問題：我兒子若在經濟系畢業後要考會計師可以嗎？剛好會計系就在我隔壁，您可以請教隔壁的會計系教授。
另一個有趣的問題：若想要考精算師，適不適合念經濟系？
我覺得最令我震撼的對話，是來自於隔壁物理系教授與學生和家長的心靈對談：
教授提到，他放棄了台積電的工作來到大學來教書，別人常說他放棄了一筆很大的財富，但他並不這麼認為，因為學生畢業之後有所成就，賺得很多，對他來說，就像是他自己賺了很多。
原來這才是大學老師的表率！
如同一場大型招聘會場，只是對象互換
又彷彿回到當年聯誼活動的感覺
看著有人被大家團團圍住，有人孤零零地在旁觀望。
動員了這麼多教授以及行政人員，在假日奉獻自己的時間與精力
真的是辛苦了大家
最後得到了什麼？也值得不斷去反思
大學招生現場，心得分享"
819,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"講這種話的應該不認識吳振吉醫師跟吳志正醫師，兩位都是醫法雙學位，吳振吉醫師不但是醫學法學雙博士、司法官考試全國第四名、還長得帥。
吳志正醫師我更佩服他，他在東吳授課很受歡迎（但今年東吳搞他😩），我有一件醫療糾紛拜託他當調解委員，調一次就成功，而且說服家屬的方法非常厲害👍，醫院跟醫師本人也鬆了一口氣，是非常非常非～～常成功的調解，我真的學到很多。後來本院同仁有醫療糾紛要調解，我都唯一推薦吳志正醫師，誠意推薦，真心不騙。"
820,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,我大東吳是什麼很賤的地方嗎
821,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"身為過客，感謝宜瑾學姐耶！
（難得看國會直播 🫠）
東吳大學是 Soochow University (SCU)
讀過東吳都會知道是蘇州來的
但不代表我們是中國的一部分餒 🙄
推廣部在小紅書開帳號(還要大家認明藍勾勾，但又說還沒簽約，還沒簽約就開始工作？這不合邏輯吧！)，並表示東吳大學「台灣地區」，這種矮化主權的招生方式，教育部有什麼能夠兼顧主權的招生方式和規範嗎？
教育部：對等尊嚴是很重要的，就算委託中國的機構，還是要注意對等尊嚴，也會去了解要改進的地方"
826,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"抱歉，我東吳大學畢業的，我就問，東吳法律得罪妳了？台大法律、政大法律也要被妳拿來嘴！
仔細看看東吳大學的校徽，上面寫的是蘇州大學，論學校的存在與社會中流砥柱之輩的培育超過百年以上！
你兒子在日本大學畢業、通過日本的牙醫考試，那怎麼不在日本執業，要回來台灣？混不下去？不給混？所以只好回台灣？現在發現只能去一般診所打黑工，感覺投資的錢打水漂？
我只能說那是妳小孩跟妳沒本事！有本事自己開一家診所，專門提供自費諮詢，再找一個醫師掛牌，一樣可以這樣玩啊！坊間處處可見，怎麼不這樣作呢？沒錢？沒人脈？沒經驗？這些沒有不是政府應該給妳的吧！
玩不起不是政府的問題，自以為聰明才是妳最大的問題！"
827,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"中正政治vs東吳政治
該選誰
我的答案是東吳
🔍 1. 地理位置 & 資源連結
•東吳政治（在台北）：直接在首都心臟旁邊，行政機關、立法院、政黨辦公室、NGO 全部都在附近，超方便實習、參與論壇、接觸政治圈。你下課去立院聽個質詢都沒問題。
•中正政治（在嘉義）：離首都資源比較遠，雖然環境單純但實務接觸機會相對少一點。
💼 2. 實習與人脈網絡
•東吳政治有超多實習機會，立院助理、政黨智庫、國會辦公室、甚至媒體。學長姐很多在政界、媒體界混得風生水起，人脈強到爆。
•中正政治也有實習，但資源分布相對分散，不像在台北那麼密集、容易卡位。
📚 3. 課程與風格
•東吳政治比較偏法政結合路線，很多老師背景來自法學或政治實務圈，課程常結合實務案例。
•中正政治學術派較多，研究風氣不錯，但可能比較偏理論、偏學術研究，適合想走學術或公職考試的人。
🏫 4. 整體學校風氣
•東吳整體比較偏文學社會科學型大學，整個校園風氣文青又人文；同學之間政治意識高、思辨力強，很多人立志從政或媒體。
•中正校風比較內斂、穩健，生活步調比較慢一點點，但也有好處，適合想穩穩唸書、準備國考。"
834,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我是社區高中的高三生
目前繁星5% 學測成績：
國文頂、英文前、數A後、數B均、社會頂、自然後
我的目標是財金相關科系（會計、財務金融⋯）
目前想選彰師大會計系
但爬文後很像沒有很好
（大部分人說東吳比較好）
想問
1.有推薦的哪間大學的會計或財金嗎（我可以上的）
2.台灣哪間學校的財金或會計比較強
3.是否要先選校不選系（先進去再轉系或雙主修）
4.台灣企業比較愛哪間的財經或會計
謝謝大家的幫忙，我真的很需要你們的意見"
835,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"台灣企業比較愛哪間的財經或會計？
​
​四大會計師事務所：最愛 台、政、北、東吳、輔大。這些學校的會計系學生幾乎是「保證就業」，只要成績不差，畢業前就能拿到 Offer。
​銀行與金融業儲備幹部偏好台政清交成等頂大碩士。
​一般行員/理專：偏好 中字輩（中興、中正、中山）、彰師、北大 等國立大學，以及具備相關專業執照的人才。"
840,json:network.data.searchResults.edges[6].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳日文，全台最強。另外我還唸了國貿和音樂系。大學研究所畢業20年了，以前沒有557還不是照樣讀得好好的。前幾年返回母校任教，每個學校都有缺點，但我絕不後悔唸了東吳。
848,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.carousel_media[0].accessibility_caption,"Photo by Huang Tsung Chun on May 19, 2026. May be an image of phone, timer and text that says '12:10 4G 3 參賽者 劉恆宇 輕大票 東吳大學 中文素養 曹植寫成一首詩與雷霸龍詹 姆士上籃得分， 姆土上籃得分，誰走的步數 誰走的步數 較多？ 詹姆士 曹植 不一定 一樣多 本題由 题由「東吳大學中文素養」提 提供'."
849,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.carousel_media[1].accessibility_caption,"Photo by Huang Tsung Chun on May 19, 2026. May be an image of text that says '批踢踢實業坊 誰走的步數戰多？ 看板joke 看板 joke 聯絡資訊關於我們 聯絡資訊 關於我們 http://imgur.com/e7xe2Ky com/ e7xe2Ky 連署要求東吳大學修正答案 用 Google Trend 搜尋”月餅” Ted搜尋""月餅”，可以看到 月餅”， 可以看到 ttp: ttp://imgur.con imgur com GoogleTrend搜尋保親子”，可以看到。 VS8M8SZ 用 Google Trend 搜尋 “粽子”， 可以看到 /imgur 用 Google Trend 搜尋”賣台”， 可以看到 http://imgur ttp: nttp://imgur.com/fbzDNk9 com/fbzDWk9 com/ bzDWk9 推 heyjude1118 hey 顯目條件不夠：上籃 heyjude1118 hey 03/20 03/2020:29 20:29 nishiokayang 當時的 nishiokayang 推 ian0115 03/20 03/2020:31 20:31 即今天的左右胖 03/20 20:39 03/20 20:40 推 allenlee6710 三樓專業 推 lebronlp097 姆斯應該是天龍八步 dan6 dan614003 你那邊還好嗎 20:56 03/20 03/21 01:35 03/21 19:35 07/12 21:24 推文自動更新已關閉'."
