id,source,text
744,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"研究所很幸運的考上成大公法組，但同時東吳的備取順位去年也在錄取範圍內，想請問成大公法組的學長姐能不能分享一下成大法研的生活是怎麼樣，有沒有什麼特別推薦或是不推薦的地方，教授人友善程度如何，還要畢業程度是高還是低，因為身邊幾乎沒有學長姐去讀成大很難找到人詢問
如果有東吳公法組的前輩可以分享一下就讀心得也非常感謝
感謝抽空回覆的各位前輩，祝福各位大家身體健康三榜都上上廁所都有衛生紙"
745,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"當年我同時考上東吳跟成大公法正取，我自己是選東吳啦
東吳公法在課程多樣性、學術能量上，基本上都是非常強，一學期舉辦的學術性活動幾乎可以比得上別人一整間學校
另外東吳在指導教授的選擇上也很多元，美德日台憲法行政法稅法你想要的都有，在我那個年代，找兼任老師當指導教授也幾乎不會有任何困難
我自己最後是在東吳碩班、博班畢業，給你參考參考"
746,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳待我不薄 第一年的校慶給到夯
李聖傑是真讓人起雞皮疙瘩"
747,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳跟東海，差一個字還差真多～🤷‍♀️
－－－
菁英講座？如何第一次貪污就上手！"
748,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"你知道嗎？
如果你讀的是
東京大學
東京藝術大學
東吳大學
東海大學
東華大學
台東大學
屏東大學
屏東科技大學
嶺東科技大學
亞東科技大學
遠東科技大學
你都可以說自己讀的是東大
看吧！前進東大不是夢"
749,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳大學是一所品質精良、師資優秀的優質私立大學，來校即可體驗和九份一樣多的樓梯，並可使用停留在2005年，充滿y2k感的學校網站系統
為了對抗全球暖化，校方盡心盡力的節省資源，外雙溪校區除體育場館旁，所有飲水機都沒有冰水
另外，本校校長也盡全力娛樂同學們，校長兼職躲貓貓社社長，歡迎全校同學一起找尋他的身影
錄取英文系還有大學長韓國瑜的加持喔！"
750,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"《東吳可容東坡乎？》
吾本性疏狂，亦愛文章，少時讀《三國》，知東吳豪傑輩出，今欲投身其學府，以筆為舟，問道江湖。東吳中文融貫中西，正合吾心，願於此續寫人生文章。
若蒙垂青，當以「大江東去」之氣魄，書一頁風流！
東坡敬上"
751,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,留言區有幾個很像成大法的，成大法想碰東吳法可能還要再多積累幾年榜單哦
752,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳日文系，一學期十幾科任你修啊！文法、會話、閱讀、翻譯、聽力、日本文學、日本文化、日本社會，日本人到底在想什麼也要你考啊！不用背法條，改背單字啊！N1單字一本一本背啊！一課五十個單字，一學期幾百個文法，敬語、謙讓語、尊敬語背到最後連自己是誰都不知道啊！考試的時候老師一句「日本語で答えてください。」你想說老師我會啊！結果題目看三遍看不懂啊！閱讀測驗一篇A4滿滿都是漢字，看到「遺憾」「懸念」「配慮」「促進」就在那邊猜意思啊！考卷發下來就是「次の文章を読んで答えなさい。」答什麼啦！文章看完時間都沒了啊！然後口試更精彩啊！老師坐前面一句「自己紹介してください。」好不容易背好三分鐘，老師一句「なるほど。それで？」直接當場去世啊！最可怕的不是考試，最可怕的是翻譯課啊！中文翻日文，日文翻中文，翻完老師一句「不夠自然。」哪裡不自然啊！我查字典查三本，Google翻譯、Weblio全部打開，老師還是說「日本人不會這樣講。」那日本人到底怎麼講啦！然後大家以為日文系每天都在看動漫，看動漫？上課看《源氏物語》、看《こころ》、看《羅生門》，一頁二十個生字，動漫看五分鐘，查單字查兩小時！
753,json:network.data.searchResults.edges[5].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,資深系友路過，感謝東吳日本語言學系的栽培。
754,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳應該是把錢花太多在西門大螢幕
結果忘記大學排名要注水注水"
755,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.caption.text,@qoop1113 5/20東吳男團在東吳大學等你🔥🔥🔥
756,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳政治培養的人才有這麼奴嗎？
757,json:network.data.searchResults.edges[0].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,以前在東吳的地下閱覽室，幾乎都只有法律系跟會計系在裡面盤踞生根😅
758,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.share_info.quoted_attachment_post.caption.text,"幾年前我就知道馬英九毀了台灣的情報網這件事。
我真的佩服撲馬怎麼能這麼平靜地講這件事。
影片出處：民視/沈伯洋東吳大學演講 20251209"
759,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳大學這場每段都很值得分享
760,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,呃⋯所以是啥東吳科系？！因為真的只有會計、法律還行
761,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"太虧賊啦
東吳大學"
762,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"回頭看吳博士受博恩訪問的片段。
萊特十號含指導教授在內的正式編制成員不懂機械、電子、資訊、法務、財務、PERT、CPM、OKR、Agile......，有什麼資格說懂系統工程？
懂個屁！"
763,json:network.data.searchResults.edges[7].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"那請教以下這位叫做什麼？
吳振吉：
臺大醫學系
臺大臨床醫學研究所碩士
臺大臨床醫學研究所博士
臺大醫院 耳鼻喉科 主治醫師
臺大醫學院 教授
政大法律學研究所 碩士
臺大法律學研究所 博士
律師及格
司法官及格"
764,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳政治本來就是立委或國會立委助理的最大輸出學校，不只是有東吳幫，甚至有8成都是東吳畢業ㄉ。相信版主自己也曾是國會助理，一定會知道這件事。
這樣說真的很沒必要，因為東吳政治幫很多立委徵過助理，劉書彬也是我們系上老師，請問系辦或小編要如何拒絕她？這樣ㄉ質問到底有沒有道理亦或會把討論帶往什麼方向？
BTW我也很討厭劉書彬，不要說立委助理，就連助教，也被很多學長姐提醒過她是慣老闆。"
765,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各位東吳法律面試的同學
如果你們今天有遇到一個在等候區到處握手碰拳講加油的神經病
那個人是我
以下開放認親"
766,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我
國英社前標
數學A B均標
最後跑去念東吳供參考
國立的話（我覺得國英一定要頂標，其他看你）
四中、台清交成政師好的不用講
高雄大學非常可以
海洋大學也不錯
其他選離家近不然就是選私立輔大東吳
（我自己當時選志願的邏輯是這樣）只想留在台北但上不了那幾大想要的科系，所以最後選東吳"
767,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,很多時候，大學是一種養成，還有演講、研討會⋯其他不同的非科系課程資源。供你參考
768,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,有錄取東吳社會學的人或學長姐嗎？
769,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,第一次知道東吳大學事業做這麼大⋯⋯
770,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.accessibility_caption,"Photo by 血佾循 on May 03, 2026. May be an illustration of ‎poster and ‎text that says '‎2:36 99+ 東吳大學校友總會 Automated responses 校友總會公告 校友總 北加州東吳大學校友會 北加州東吳大學校友會 雙溪年會暨會長交接儀式 2026/5/16 两灣半島慶苑 Htpeiss.a.c HL Peninsula Restaurant 136 Ranch Drive, Milpitas 95035 2026/5/1 桃國展濟中心局 桃園市佐園區 2026行事曆-上半年 行事曆 上半年 2026 2:21 M 2026行事曆-下半年 下半年 2026 行事唇- 来吳大學校友總會 賀報 買 戦 维 チ A 東 크분 سم RSED 合： 最新活動 2026平業生限定 Lunar New Year 2026 YEAROFTHEHORS 新年饮樂馬年行大团 品 學校公告 畢米禮水品印章 一心通5展新城工商面 CASRENSAZ 東吳校友總會（ @scuaa‎'‎‎."
771,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳教授對我說 歡迎你加入東吳 那是代表我有正取了嗎（不懂就問
772,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,有東吳一定東吳，台政北東
773,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"今天天大的(?) 發現：台中東海大學的創校人之一兼第二任校長吳德耀年輕時曾經在檳城生活十年左右，會福建話。
「吴德耀教授是国际学术界知名人士、新加坡著名学者、教育家。 于年1976至1977年间，他担任南洋大学代校长。 吴教授于1916年出生于祖籍海南省文昌市迈号镇青园村。 幼年南来到槟城，在英华学校及钟灵中学接受英文教育。 中学毕业后，1940年到中国，进入金陵大学攻读，获得文学士学位。 往后前赴美国深造...... 1954年，吴教授应聘赴台协助开办东海大学，并担任政治学教授兼文学院院长，1956年出任东海大学校长，直到1971年退休，担任校长十四年，对该大学的建树良多，获得好评。 在他离台前，故蒋经国行政院长亲自慰留，政府并以教育部次长之职相留，但他已接受新加坡大学之聘而婉谢。」 [1]"
774,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"關於大專院校命名的冷知識，先寫10個比較冷的，有想到再補充
世新大學，世界新聞
明志科大，明志書院的意思
崑山科大，創辦人田崑山之名
龍華科大，龍之傳人，耀我中華
弘光科大，弘毅博愛，醫護之光
輔英科大，婦嬰高級護理助產職業學校
僑光科大，華僑之光
致理科大，致知明理之義
崇右科大，紀念于右任之名
黎明學院，原泰山鄉黎明村"
775,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"各位好，剛剛一階放榜，很榮幸已經過了東吳、輔仁、東海、高雄法律系的第一關！
想請問各位幾個問題
因為我的家庭並不富裕，所以打算從東海和高雄選。由於大家都推薦東吳，所以我又猶豫了一下。如果去北部讀書，學費可以貸款，但是生活費開銷將會很大。到時候很怕書讀不好，也沒辦法生活。
有人說讀法律系學校不是很重要；也有人說很重要。
東吳法律比起他校是優在哪裡呢？
如果真的北上去東吳的話，是不是除了讀書其他的時間都要打工了？
麻煩各位前輩們回覆了，謝謝"
776,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳法的老師路過
777,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳法律來嚕！首先東吳的師資非常豐富，我們教授數量多選擇自然也多，幾乎每個禮拜都有教授們辦的講座或是論壇！
雖然要讀五年，但英美法訓練下的東吳法英文能力會很佔優勢！我自己覺得可以比較英美法系跟大陸法系的話，學得會更全面
然後我也是北漂大學生～東吳法一年級會在雙溪跟城中通勤，但有專車！！如果選擇自己搭捷運也能比較快熟悉交通方式，我覺得也不錯（？）
生活費的部分每個人不一樣，我目前聽到的是從9000～12000都有🥹房租的話住校內宿舍一年級時一學期7000
我自己是沒有讀書+打工，但北部其實蠻好玩的啊！有一些免費的展覽其實也不一定要錢，東吳還有健身房跟很多社團ㄛ！"
778,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"天氣您好：
我是畢業生芒果，因為明天是畢業典禮，麻煩明天13:30前，東吳大學雙溪校區不要下雨。
因為這樣會影響到：我出門的心情、瀏海變條碼、光線不佳、導致拍學士服的時候臉超臭，修圖還要修很久超不爽的。
如有需要，撥穗的時候可以下雨。13:30-14:50隨便下，其餘時間請忍住不下，感謝您的配合🙏🙏🙏🙏🙏🐢🔥🐢🔥🐢🔥
敬祝 平安順心
芒果 敬上"
779,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,如果是南部人，就唸高雄大學，生活開銷會少很多，畢業後的成就是自己爭取的。
780,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"四個台大經濟系教授談整個學涯發展也是蠻有趣的
特別提一下，吳聰敏教授是屏東人，也就是屏東高中學長，而且看起來當年屏東高中升學率應該還不錯XDDD
吳聰敏教授學歷是屏東高中、台大電機系、政大企研所（司徒達賢的學生）、羅徹斯特大學經濟學博士，參加過黨外活動，還曾被列為黑名單，書中一直反覆提到台大求學過程，很多教授教什麼他都聽不懂，讓他沒有興趣XDDD"
781,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,有 東吳法有時候全部備完都有機會上！不用擔心 先填再說
782,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"據說現在對另一半的要求是3S，那就是
「無私」（Selflessness）
「支持」（Support）
「東吳大學」（SCU）
東吳大學是一所歷史悠久、資料庫齊全、學術實力雄厚、辦學特色鮮明，在國際上具有重要影響力與競爭力的大學，在多個學術領域具有非常前瞻的科技實力，擁有世界一流的研討室與師資力量，各種排名均位於全球前列，歡迎大家報考東吳大學。"
783,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"我不是法官，但家族裡剛好有法官也有律師
這幾天看到很多藍白在糾結李荃和律師肄業、只有東吳法律畢業，是不是夠格?
這個論點真的有點無厘頭!
會這樣講的人，大概不知道律師有多難考。
我查了一下李荃和律師的學經歷，他2006東吳法律畢業，「隔年」2007就考到律師執照。
各位，重點是「畢業隔年就考到」
行內人都知道這是很困難的事情，很多人法律系畢業後、法研所畢業後，還接著苦讀好幾年，都不見得考得上。不要說東吳，即便台大法律、政大法律、中正法律都是如此。
不論什麼學校畢業，「一畢業就能考到」就說明他真的猛，只能佩服 !"
784,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.caption.text,"我不推薦就讀東吳大學，進來時有多期待後面就有多痛苦
1.校風壓抑，個人覺得風水不好，心情變很糟
2.校內公車557班次少，時間都在等公車中消耗
3.校內行政腐敗，學生意見學校聽不見，各處室互相踢皮球
4.如果有考慮先進來再轉系的同學，115學年度的轉系資格大幅減少，（轉系資格上寫說收15人，最後只錄取3人）
❗️可參考這篇Dcard❗️
https://www.dcard.tw/f/scu/p/261397535?cid=70f0cdca-e2f0-432b-9228-eb92cb35cb6e
5.學費裏含有網路費，但網路卻很差，在某些大樓收不到訊號，行動數據也會卡很久"
785,json:network.data.searchResults.edges[5].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,如果是東吳法律你就真的要有些擔心了
786,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"原來我們不是淡江大學
是淡水大江
淡江大海江大海"
787,json:network.data.searchResults.edges[6].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳代表報到 以為自己在讀東海大學（東吳大海大學）😭
咕嚕咕嚕咕嚕咕嚕"
788,json:network.data.searchResults.edges[7].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,請問現在東吳大學的狀況是能讓人活的嗎
789,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"文字版的大學排名，現實很殘酷
👑 T0： 台大醫學系
🥈 T1： 任意醫學或牙醫系 / 台交清成(電機化工) / 中原/中央/中山/中興(電機)
🥉 T2： 中正、台師、北大、海大、台科（只限電機）
🔹 T3： 四大、中字輩二三類
🔹 T4： 暨南、彰師、高師 、高大、東華(電機/化工)
🔸 T5： 輔大、東吳、逢甲、長庚、元智、淡江、東海(只有電機) / 北市北教、靜宜、銘傳（北）
🔸 T6： T4大學二三類 / 地名二三類（高雄/嘉義/台南/宜蘭/聯合） / 所有醫大非醫非牙
💀 T7： 台政北大文組 / 四大文組 / 大葉 / 私立二類 / 師大一類
💥 T8： 北科、雲科、高科 (ps.科大自己心裡有數有多混)、銘傳（桃）、長榮
🫥 T9： 四中文組 / 地名文組 / 私立文組 / 不知名大學/科大不管什麼系
💩 T65536： 讀資工的
有 AI 誰要你們？我用 Gemini 輕鬆寫扣，Vibe Coding 爽啦！
「我的大薯要加大，快點。」
📌 POV： 讀化工的最壞，低分進台積電"
790,json:network.data.searchResults.edges[8].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳 輔仁 跟靜宜 銘傳同一級？腦袋裝什麽？
791,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,這不應該是台灣文學系做的嗎
792,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"這屆大一新生好幸福喔
剛入學就可以看到東吳水師"
793,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.accessibility_caption,"Photo by 東吳嘻研 on October 29, 2024."
794,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"在政治領域裡，地緣優勢真的很重要！！！
在這幾個政治相關科系當中，東吳政治在外交資源上其實蠻有優勢的。
除了外交部本身就在台北資源自然多過南部科系以外，更大的原因就是——現在的外交部次長 吳志中老師 曾經是我們系上的老師！
志中老師蠻常回來系上跟大家聊天、分享外交工作的故事，也常常把很多外交領域的資源帶回來。
上學期我們系學會也有一起訪問次長還有跟次長一起打棒球！
希望可以幫助到你！也希望明年能見到你！"
795,json:network.data.searchResults.edges[2].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳又贏
Bang 🔫🔫🔫🔥🔥🔥"
796,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,世界大學排名 台大第 63 名~東吳1401~懶覺比雞腿....一個戰術強一個戰技強
797,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"年改功臣吳晟的女兒，吳音寧：北農經理➡️行政院中部辦公室副執行長➡️台肥董事長。
吳音寧學歷：東吳大學法律系。
法律系是人材，樣樣精通。❌
綠友友官運亨通，黨證無敵。⭕"
798,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"NCT WISH在崇實大學上的自我介紹
🌷：「大家好～我是02年的吳是溫！」吳是溫就是大學裡面的帥氣學長嗚嗚嗚⋯ꌩ ·̫ ꌩ♡"
799,json:network.data.searchResults.edges[1].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"剛好讀過高雄大學法律系、東吳大學法律系、中正大學法律研究所，這題我應該有資格回答。
這三間法律系我只推薦東吳法，但如果你是那種會看地閱（地下閱覽室）每天都爆幹多人會很焦慮的人，就再想一下😂😂
中正大學是非常慢活，體育設施非常齊全，但安逸久了會忘記雄心壯志。
你需要鞭策的話建議東吳，慢活且自律的話可以考慮中正。"
800,json:network.data.searchResults.edges[6].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳經濟我永遠不會背叛你，因為排志願至少需要兩個科系錄取我。
801,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,給吳是溫本人推薦吳是溫本人直拍
802,json:network.data.searchResults.edges[1].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,溫總本科碩士都係地質學，胡錦清華水利工程，李克北大法律+經濟博士，江澤就上交電機系，個個學歷唔野少，小學生怎能相比！
803,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.accessibility_caption,"Photo by @im._.urika on June 10, 2026. May be a Twitter screenshot of text that says 'May 31, May31,20 2023at9.04 2023 .34AΜ ι 9.04 at9:04AM AM 恭喜您錄取為東吳大學申請人学 正備取生， ，期待6/8-9優先選填 期待 正備取生，期待6/8-9 「東吳」 這所歷史悠久、 東吳」這所歷史悠久、聲譽卓著 聲譽卓著 且以教學為主的高等學府 本校 於6/6舉辦東吳探索大攻略一大學 生活報你知線上直播， 報名 https://bit.ly/scureadyforyou https: //bit. //scureadyforyou 另 開設暑期先修大學課程 請詳官 網。'."
804,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"麻煩去查一下
蘇州大學比東吳大學晚成立(是占用東吳大學校地成立)
東吳大學前身東吳大學堂，英文是Soochow University
但中文就是東吳大學，沒有變過"
805,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一些對於名人學歷感到問號的瞬間
孟耿如：實踐社工系
葉元之：台大哲學系
？？？？？？？？？？？？？
歡迎補充⋯⋯"
806,json:network.data.searchResults.edges[3].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"細數過往所有選擇：
（一）分數落點能上中山，選擇念東吳
（二）經濟系唸了兩年，果斷跑去讀政治系
（三）轉學考考上中正，最後還是讀東吳政治（2年半就畢業）
（四）婉拒教授朋友助理的工作邀約，跑去國稅局當職代
（五）考上台銀放棄報到，選擇留在現在的單位
當初在讀經濟的時候最想要考上的就是台銀哈哈哈哈哈繞了一圈還是進了銀行業😌"
807,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,吳崢是台灣大學政治系肄業，不知道這和有沒有水準有什麼關係？黃國昌康乃爾大學法學博士，但是他很沒水準又沒法律專業。不知道你要嘴什麼？嘖🙄！
808,json:network.data.searchResults.edges[2].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,台政北東，中正是理工學院起家，法律不是東吳對手！🤘🏻
809,json:network.data.searchResults.edges[0].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳刑法教授是帥潮 贏爛XD
810,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,我台大的，但真心覺得認識的東吳校友都很優秀，也很團結。如果可以，抽時間到幾個學校去走走看看，感受一下。
811,json:network.data.searchResults.edges[4].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,東吳中文系有停雲詩社，會教吟詩的樣子
812,json:network.data.searchResults.edges[5].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"目標：東吳畢業以前
再去一趟外雙溪🫡"
813,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"祝我東吳心理學系正取😭
加油啊"
814,json:network.data.searchResults.edges[0].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"一些個人的日文系刻板印象
臺大日文：相較其他日文系比較傳統一些，必修82學分甚至包含「日本古典文學選讀」，課程可說是十分紮實，是想專精日文甚至未來讀研的好選擇。日文程度因學生而異，但遇過的大學部學生都滿有自己的想法與規劃的ʕ •ᴥ•ʔ
政大日文：同儕師資優良，但當年被校方的課程精實搞到後課程就變得不太精實。必修只有50學分，選修還可以不修日文系的課，所以我常常自嘲政大日文出來如果日文好多半是學生自己爭氣（但老師都很好，真的是課程規劃的問題🥹）
好處是雙主修很容易，我只花了4年用169學分就從政大雙主修畢業了，適合喜歡日文又想斜槓的人。
東吳日文：升大學時曾耳聞東吳的法律會計日文三巨頭，至今依然覺得名不虛傳。我認識的東吳日文畢業生都給我一種日文很強的印象，朋友中N1滿分的幾乎都是這裡畢業的。
順帶一提東吳設有全台唯一的日文博士班，若不論大學錄取分數，全台最強日文系當之無愧。
輔大日文：大學錄取分數與東吳差不多，不過校風似乎比較自由，目前遇過的輔大畢業生普遍給我一種自由活潑感。另外不知道是不是因為有設日文翻譯所的緣故，輔大日文翻譯相關的課程好像蠻多的？（聽所上學長轉述）"
815,json:network.data.searchResults.edges[0].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,"東吳就是一群過客，和只會把錢花在蓋校史室然後拆掉書店的學店而已🥲
沒有我是東吳校友不要砲我，對不起。"
816,json:network.data.searchResults.edges[3].node.thread.thread_items[1].post.caption.text,"吳志正醫師是台大醫學系畢業，同時也是東吳大學法律博士，在東吳法律教民法、醫事法，在台大法學院也有教醫療法律專題，法律系很多他的學生。他弟弟吳振吉也是台大醫學系畢業，台大法學博士，高中畢業時好像還是當年聯考全國榜首，同時律師、司法官特考及格，他們可能就只是想研習法律、充實自我和行有餘力而已吧
https://www.hch.gov.tw/?aid=51&pid=23&page_name=detail&iid=428
https://www.lawbank.com.tw/treatise/author.aspx?AID=74417"
817,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"昨天參加東吳招生活動，代表經濟系出席，全程站著聽演講以及回答家長與學生問題。
一個最令我印象深刻的問題：我兒子若在經濟系畢業後要考會計師可以嗎？剛好會計系就在我隔壁，您可以請教隔壁的會計系教授。
另一個有趣的問題：若想要考精算師，適不適合念經濟系？
我覺得最令我震撼的對話，是來自於隔壁物理系教授與學生和家長的心靈對談：
教授提到，他放棄了台積電的工作來到大學來教書，別人常說他放棄了一筆很大的財富，但他並不這麼認為，因為學生畢業之後有所成就，賺得很多，對他來說，就像是他自己賺了很多。
原來這才是大學老師的表率！
如同一場大型招聘會場，只是對象互換
又彷彿回到當年聯誼活動的感覺
看著有人被大家團團圍住，有人孤零零地在旁觀望。
動員了這麼多教授以及行政人員，在假日奉獻自己的時間與精力
真的是辛苦了大家
最後得到了什麼？也值得不斷去反思
大學招生現場，心得分享"
818,json:network.data.searchResults.edges[5].node.thread.thread_items[1].post.text_post_app_info.text_fragments.fragments[0].plaintext,可是四大是食物鏈最底層，你發現東吳人多而不是台大人多其實就表示……
819,json:network.data.searchResults.edges[8].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,"講這種話的應該不認識吳振吉醫師跟吳志正醫師，兩位都是醫法雙學位，吳振吉醫師不但是醫學法學雙博士、司法官考試全國第四名、還長得帥。
吳志正醫師我更佩服他，他在東吳授課很受歡迎（但今年東吳搞他😩），我有一件醫療糾紛拜託他當調解委員，調一次就成功，而且說服家屬的方法非常厲害👍，醫院跟醫師本人也鬆了一口氣，是非常非常非～～常成功的調解，我真的學到很多。後來本院同仁有醫療糾紛要調解，我都唯一推薦吳志正醫師，誠意推薦，真心不騙。"
820,json:network.data.searchResults.edges[4].node.thread.thread_items[0].post.text_post_app_info.text_fragments.fragments[0].plaintext,我大東吳是什麼很賤的地方嗎
